Open,High,Low,Close,Volume
147.3000030517578,147.85000610351562,144.8699951171875,145.25,22484990
145.5800018310547,147.6999969482422,144.19000244140625,147.66000366210938,27887970
147.61000061035156,149.5,146.11000061035156,146.11000061035156,27132390
146.3000030517578,148.89999389648438,139.0,139.0,55832110
140.1300048828125,141.7899932861328,139.25,139.39999389648438,30804210
139.88999938964844,141.75,138.22999572753906,140.75,36308440
141.0,144.0,138.8000030517578,140.7100067138672,41054380
140.9499969482422,142.38999938964844,139.3000030517578,140.1999969482422,28168930
140.3800048828125,142.52000427246094,139.39999389648438,142.39999389648438,26887100
142.5500030517578,144.49000549316406,141.5,142.66000366210938,22878860
142.99000549316406,146.39999389648438,141.8000030517578,146.1699981689453,24963390
146.44000244140625,147.6999969482422,145.30999755859375,145.60000610351562,27929430
146.0,146.0,144.0500030517578,145.39999389648438,18761033
144.5,145.8000030517578,142.35000610351562,144.9499969482422,30957727
144.9499969482422,147.14999389648438,144.8699951171875,146.0,22745150
146.30999755859375,148.47999572753906,145.55999755859375,147.60000610351562,24445210
147.89999389648438,149.1699981689453,146.1999969482422,147.14999389648438,26805520
147.1999969482422,148.6999969482422,146.3300018310547,147.14999389648438,26388000
147.74000549316406,149.1999969482422,146.91000366210938,148.5,19550650
148.75,149.38999938964844,145.82000732421875,146.25,25619260
146.6999969482422,148.11000061035156,145.8300018310547,146.67999267578125,18398930
146.27999877929688,147.66000366210938,143.6999969482422,143.6999969482422,21533170
143.6999969482422,145.49000549316406,142.61000061035156,145.17999267578125,16800751
143.69000244140625,144.5,142.50999450683594,143.58999633789062,15537420
143.5,145.9499969482422,142.25,145.85000610351562,26523160
145.6999969482422,146.9499969482422,144.67999267578125,145.5,16186135
145.50999450683594,146.89999389648438,144.8000030517578,145.8000030517578,16017460
145.9600067138672,146.0500030517578,144.0,144.3300018310547,11657320
143.50999450683594,144.05999755859375,141.25,143.0,18819930
142.77000427246094,144.86000061035156,142.02999877929688,142.5,28941760
142.4499969482422,142.94000244140625,139.5500030517578,141.5,28942780
141.89999389648438,143.85000610351562,141.3699951171875,143.77000427246094,22499230
144.0,144.6999969482422,143.5,143.89999389648438,19964070
143.6999969482422,145.35000610351562,143.39999389648438,145.27000427246094,23801640
145.3000030517578,146.5,144.16000366210938,146.5,26939550
141.5,143.3800048828125,141.0,142.6999969482422,29020430
142.50999450683594,144.1999969482422,142.00999450683594,144.1999969482422,15387610
143.66000366210938,145.63999938964844,143.39999389648438,143.60000610351562,21119450
143.89999389648438,144.1999969482422,140.5,141.77999877929688,19869060
141.5,142.4499969482422,139.9600067138672,141.41000366210938,22579210
140.6999969482422,141.00999450683594,138.7100067138672,140.8000030517578,27947150
140.5500030517578,140.8000030517578,138.32000732421875,138.3699951171875,20548470
138.10000610351562,138.33999633789062,135.85000610351562,136.41000366210938,30632020
136.10000610351562,136.3699951171875,133.1300048828125,134.50999450683594,31642430
134.5,136.36000061035156,132.77000427246094,135.0500030517578,29397710
135.3800048828125,138.6999969482422,134.35000610351562,138.6999969482422,26500120
138.5,140.44000244140625,138.0399932861328,139.8000030517578,24092880
139.39999389648438,142.60000610351562,137.85000610351562,142.5,31362610
142.0,143.14999389648438,139.89999389648438,141.4499969482422,26294150
141.10000610351562,142.75,140.14999389648438,141.88999938964844,26554060
142.24000549316406,143.9499969482422,140.75,143.77999877929688,25643100
143.00999450683594,143.74000549316406,140.22999572753906,140.8800048828125,36117180
141.00999450683594,142.1999969482422,140.5,141.33999633789062,20849640
141.25,141.60000610351562,138.0,141.5,41630180
141.5,143.3000030517578,141.0500030517578,141.97000122070312,32854520
141.22000122070312,143.1999969482422,140.10000610351562,142.99000549316406,26189320
143.3000030517578,144.5,142.72000122070312,143.6999969482422,25378510
143.6999969482422,145.4499969482422,142.89999389648438,144.8000030517578,25172290
144.5,144.88999938964844,142.75999450683594,144.25,24269970
143.61000061035156,143.89999389648438,141.6999969482422,142.64999389648438,20539560
142.5,143.60000610351562,139.8000030517578,140.8000030517578,30855920
140.10000610351562,143.0,139.82000732421875,142.63999938964844,35561070
141.5500030517578,143.0,140.2100067138672,140.2899932861328,25997790
139.0,139.0,134.10000610351562,135.35000610351562,51703930
135.72000122070312,141.0,135.72000122070312,140.39999389648438,44157570
140.2899932861328,141.9499969482422,138.50999450683594,140.50999450683594,34517760
141.89999389648438,144.8000030517578,141.58999633789062,144.60000610351562,32676500
145.3000030517578,147.35000610351562,143.0399932861328,146.60000610351562,38427870
145.88999938964844,148.19000244140625,145.16000366210938,148.19000244140625,28847850
148.19000244140625,148.1999969482422,143.6999969482422,144.5,35291020
144.10000610351562,145.5,142.25,142.57000732421875,33617491
143.61000061035156,145.9499969482422,142.6999969482422,145.3000030517578,28149840
144.89999389648438,145.1300048828125,142.1699981689453,142.8000030517578,26002300
142.50999450683594,143.39999389648438,141.32000732421875,141.6699981689453,17931450
142.27000427246094,144.38999938964844,142.22999572753906,143.2100067138672,22317250
144.5,145.39999389648438,144.11000061035156,144.22000122070312,21136180
143.60000610351562,144.77999877929688,142.35000610351562,142.99000549316406,24778540
143.25999450683594,143.5,141.1999969482422,142.39999389648438,25381150
142.25,143.8699951171875,142.10000610351562,143.5800018310547,20561300
143.50999450683594,143.8000030517578,141.4499969482422,141.9499969482422,24405380
142.4499969482422,143.1699981689453,141.60000610351562,142.91000366210938,27476410
143.0,143.27000427246094,142.30999755859375,142.8000030517578,14288750
143.33999633789062,143.39999389648438,139.10000610351562,139.5,44195550
140.1300048828125,140.83999633789062,138.82000732421875,139.4499969482422,20745480
139.75999450683594,139.75999450683594,135.67999267578125,136.39999389648438,36500060
136.5,136.8800048828125,133.3800048828125,134.3000030517578,45316880
134.6699981689453,134.77999877929688,131.5,132.1999969482422,37783580
132.61000061035156,134.5500030517578,132.5399932861328,133.85000610351562,35648680
134.10000610351562,134.27000427246094,130.3699951171875,130.89999389648438,30738740
130.4199981689453,134.05999755859375,130.36000061035156,133.1999969482422,30547740
133.8000030517578,135.72999572753906,132.8000030517578,134.5500030517578,43447970
134.6999969482422,135.60000610351562,131.50999450683594,132.89999389648438,34119000
132.47000122070312,133.1699981689453,131.02000427246094,131.5,26899830
132.5,136.8000030517578,132.27000427246094,136.8000030517578,38869020
137.0,137.89999389648438,135.1699981689453,137.8699951171875,38694750
138.16000366210938,140.0,136.75,140.0,42744810
139.35000610351562,141.14999389648438,138.35000610351562,139.8000030517578,41786950
140.60000610351562,145.32000732421875,140.60000610351562,143.80999755859375,64780120
143.88999938964844,144.99000549316406,140.72000122070312,141.6999969482422,29331570
141.0,141.8000030517578,138.80999755859375,141.8000030517578,31623180
141.11000061035156,143.36000061035156,140.5,142.00999450683594,25524780
142.38999938964844,144.16000366210938,142.2100067138672,142.61000061035156,22747440
143.97000122070312,144.16000366210938,140.1999969482422,141.0,28994190
140.77000427246094,141.52000427246094,138.6199951171875,140.27000427246094,27865630
140.74000549316406,140.77000427246094,138.60000610351562,140.39999389648438,28930580
140.36000061035156,140.63999938964844,138.1999969482422,139.49000549316406,32447530
139.38999938964844,140.1699981689453,138.8800048828125,139.25,25033350
139.7100067138672,140.19000244140625,138.5,138.94000244140625,30182580
139.10000610351562,139.99000549316406,136.64999389648438,138.5,32928060
137.38999938964844,138.5,135.66000366210938,138.5,35949430
138.35000610351562,138.35000610351562,135.8000030517578,138.10000610351562,36173100
138.25,138.3000030517578,135.52000427246094,136.11000061035156,27973160
136.11000061035156,136.66000366210938,135.17999267578125,135.75,23791590
135.49000549316406,137.8000030517578,135.1199951171875,137.8000030517578,23047740
137.60000610351562,142.0,137.41000366210938,141.75,38388870
141.89999389648438,142.94000244140625,140.47999572753906,140.97000122070312,36802170
140.91000366210938,142.3000030517578,137.3000030517578,137.75,34931350
138.10000610351562,138.33999633789062,135.6999969482422,136.5,26035830
136.49000549316406,136.9499969482422,135.32000732421875,135.5800018310547,27182510
136.0,136.64999389648438,134.60000610351562,135.0,30604530
135.02000427246094,138.8699951171875,134.52999877929688,136.60000610351562,50100910
136.44000244140625,137.36000061035156,135.6999969482422,136.0,28863030
136.4499969482422,139.1999969482422,135.60000610351562,137.2100067138672,35805200
138.27000427246094,143.5,137.82000732421875,142.75,61489770
142.83999633789062,147.9499969482422,141.77999877929688,147.47000122070312,51723210
148.13999938964844,149.97999572753906,145.1699981689453,147.5,61650450
146.11000061035156,148.91000366210938,144.74000549316406,148.0500030517578,30783620
147.8699951171875,152.0,145.8800048828125,152.0,42929680
151.82000732421875,152.83999633789062,144.6999969482422,145.64999389648438,60240380
146.0,147.07000732421875,142.25999450683594,143.99000549316406,43594760
144.27000427246094,146.2100067138672,141.86000061035156,143.1999969482422,31481580
143.0,143.10000610351562,140.6199951171875,140.64999389648438,29718120
140.35000610351562,142.47000122070312,138.0,138.0,39800140
140.0,140.0,136.8800048828125,137.4199981689453,25380730
137.50999450683594,139.4499969482422,136.3000030517578,136.85000610351562,28341350
136.55999755859375,140.66000366210938,136.52999877929688,140.0,41873610
140.39999389648438,141.60000610351562,137.0,137.6999969482422,37016790
137.50999450683594,138.5800018310547,134.3000030517578,134.5,37356040
134.30999755859375,135.55999755859375,133.27999877929688,134.64999389648438,35665180
134.92999267578125,136.1999969482422,134.39999389648438,135.80999755859375,25660130
135.64999389648438,136.82000732421875,135.0,135.60000610351562,25913580
135.1699981689453,135.60000610351562,132.5,133.8000030517578,27474105
133.08999633789062,133.17999267578125,130.89999389648438,131.58999633789062,34282190
132.24000549316406,134.89999389648438,132.10000610351562,134.39999389648438,31392380
134.5,135.1699981689453,133.9499969482422,134.5,20568260
134.64999389648438,138.69000244140625,134.64999389648438,137.89999389648438,45419720
137.2899932861328,137.38999938964844,132.25,132.25,38544860
132.0,133.94000244140625,131.0,131.5,28393100
132.0,133.5399932861328,131.80999755859375,133.1999969482422,20022420
133.5500030517578,135.3000030517578,133.35000610351562,135.3000030517578,26760910
135.85000610351562,138.0800018310547,134.4499969482422,136.0,36828650
136.49000549316406,136.49000549316406,134.02999877929688,134.47999572753906,14866310
134.35000610351562,135.39999389648438,133.75999450683594,134.97000122070312,11795110
135.25999450683594,137.5500030517578,134.74000549316406,137.49000549316406,21516980
137.49000549316406,137.49000549316406,135.4499969482422,136.08999633789062,17586600
135.88999938964844,136.64999389648438,134.4199981689453,134.91000366210938,12409380
134.66000366210938,137.27999877929688,134.61000061035156,136.4499969482422,14285210
136.30999755859375,136.92999267578125,135.3000030517578,135.94000244140625,10393910
133.0,133.64999389648438,131.10000610351562,131.3800048828125,34008830
130.39999389648438,135.25,130.10000610351562,133.5399932861328,39697670
134.1699981689453,134.47999572753906,131.1999969482422,131.3000030517578,30807520
130.99000549316406,131.49000549316406,129.00999450683594,130.86000061035156,43969320
130.30999755859375,132.42999267578125,125.05000305175781,125.0999984741211,62125020
124.80000305175781,126.30000305175781,122.75,124.5999984741211,36024930
125.5199966430664,128.39999389648438,125.30000305175781,125.9800033569336,36452020
123.5999984741211,125.83000183105469,122.80000305175781,125.83000183105469,35375480
126.01000213623047,128.08999633789062,125.55000305175781,127.75,34296460
129.99000549316406,132.97999572753906,128.33999633789062,132.39999389648438,57511540
133.13999938964844,133.19000244140625,130.67999267578125,133.0,30428580
131.0,132.4499969482422,130.33999633789062,131.88999938964844,26161430
132.13999938964844,134.0,131.85000610351562,134.0,28642080
133.89999389648438,136.5,133.14999389648438,136.5,40288270
137.0,137.1999969482422,133.3300018310547,136.60000610351562,41603070
136.00999450683594,136.33999633789062,132.82000732421875,133.89999389648438,31931470
133.0500030517578,135.27999877929688,132.08999633789062,132.5,36229240
131.89999389648438,133.0,130.91000366210938,131.00999450683594,30520610
133.16000366210938,135.25,132.6199951171875,135.07000732421875,38500510
134.5,136.1999969482422,133.91000366210938,134.42999267578125,24348950
134.3000030517578,134.97000122070312,132.14999389648438,133.5,30581080
132.97999572753906,135.19000244140625,132.4499969482422,132.6999969482422,30994180
132.05999755859375,133.9199981689453,131.8000030517578,133.02999877929688,26628310
132.8699951171875,133.0800018310547,129.30999755859375,130.49000549316406,44068540
131.1699981689453,132.22999572753906,130.7100067138672,131.3000030517578,27049420
132.00999450683594,133.89999389648438,132.00999450683594,133.42999267578125,24469030
134.5,136.4499969482422,133.9499969482422,135.85000610351562,49326570
135.5,137.1999969482422,135.0500030517578,137.10000610351562,31349980
137.39999389648438,138.89999389648438,137.11000061035156,138.0,31976900
137.2899932861328,137.2899932861328,135.6199951171875,136.89999389648438,25520350
136.99000549316406,139.9499969482422,136.6199951171875,139.89999389648438,19289610
138.55999755859375,138.75,136.25,137.14999389648438,27752530
137.6999969482422,139.4600067138672,135.5500030517578,137.97000122070312,35448000
138.8000030517578,139.97999572753906,138.0,138.6699981689453,32716070
137.88999938964844,141.52000427246094,137.5,141.39999389648438,37875470
141.88999938964844,142.75,140.85000610351562,142.0,30244550
142.60000610351562,143.07000732421875,139.75,140.13999938964844,27393890
140.61000061035156,144.5,140.5,144.5,48742420
144.60000610351562,146.16000366210938,143.75999450683594,146.16000366210938,33614689
146.86000061035156,150.14999389648438,146.63999938964844,150.14999389648438,28025460
149.02000427246094,149.92999267578125,146.07000732421875,147.42999267578125,47120710
148.0399932861328,148.55999755859375,146.16000366210938,146.94000244140625,31374500
147.00999450683594,147.1999969482422,143.60000610351562,144.3000030517578,36112430
144.47000122070312,144.7100067138672,141.91000366210938,143.1999969482422,28152680
143.39999389648438,144.4499969482422,142.05999755859375,142.5399932861328,46960220
142.99000549316406,144.75,142.72000122070312,144.75,23949860
145.61000061035156,147.39999389648438,145.0800018310547,147.27000427246094,47202490
147.22000122070312,150.74000549316406,146.55999755859375,150.64999389648438,52467360
149.57000732421875,149.9199981689453,147.75,149.89999389648438,40916030
149.99000549316406,150.63999938964844,147.8000030517578,149.6199951171875,37412010
149.13999938964844,149.52999877929688,145.07000732421875,146.0,32433570
145.1999969482422,145.9499969482422,144.49000549316406,145.8000030517578,24605060
146.3000030517578,146.88999938964844,145.82000732421875,146.0399932861328,7642310
146.52000427246094,147.5,144.60000610351562,145.10000610351562,13124070
144.75,145.16000366210938,142.86000061035156,144.6999969482422,24668120
145.2100067138672,149.08999633789062,144.52000427246094,147.8000030517578,34382560
147.5,148.1699981689453,146.0500030517578,147.75,35076790
147.02000427246094,147.5,143.92999267578125,147.1999969482422,36517160
147.1999969482422,147.5,145.35000610351562,146.3800048828125,29017600
145.10000610351562,145.35000610351562,143.57000732421875,144.33999633789062,23255740
144.8699951171875,145.5,144.02999877929688,144.1999969482422,24087740
144.92999267578125,145.5,143.0500030517578,143.88999938964844,21781240
144.22000122070312,146.0,144.10000610351562,145.6999969482422,23592940
145.6999969482422,147.5,145.10000610351562,147.3000030517578,32151830
147.3000030517578,149.35000610351562,146.0399932861328,148.89999389648438,37601070
149.10000610351562,154.75,148.8800048828125,153.1199951171875,59208980
153.33999633789062,154.89999389648438,149.16000366210938,150.42999267578125,50122630
150.69000244140625,150.7100067138672,147.02000427246094,147.99000549316406,29369920
146.0,146.77000427246094,143.27999877929688,146.3000030517578,42012940
146.5,156.13999938964844,146.1999969482422,155.9499969482422,105794140
155.8800048828125,162.3000030517578,155.82000732421875,161.9499969482422,97396080
164.75999450683594,164.75999450683594,157.61000061035156,161.8000030517578,64666780
162.11000061035156,162.4499969482422,158.25,161.1999969482422,35869160
160.80999755859375,161.75,158.61000061035156,160.3000030517578,32046440
159.82000732421875,163.32000732421875,159.30999755859375,163.0,34849710
163.8800048828125,164.8000030517578,159.3000030517578,160.99000549316406,39136260
161.02999877929688,164.75,158.89999389648438,164.75,52034560
164.60000610351562,169.47000122070312,163.4199981689453,168.47000122070312,71095120
166.3699951171875,170.42999267578125,158.25,162.39999389648438,68632160
161.3000030517578,163.24000549316406,160.07000732421875,160.5,30108940
160.6999969482422,160.89999389648438,158.5500030517578,159.27000427246094,26293500
158.77999877929688,161.14999389648438,156.14999389648438,156.85000610351562,28797150
157.24000549316406,160.49000549316406,156.6999969482422,159.4499969482422,29597260
160.9499969482422,162.33999633789062,159.02999877929688,159.02999877929688,26357243
159.3000030517578,160.17999267578125,157.32000732421875,159.85000610351562,20352970
159.97999572753906,162.5399932861328,157.5,158.07000732421875,32878710
155.10000610351562,156.0,150.60000610351562,153.5800018310547,65014110
153.5,153.5,151.8000030517578,152.10000610351562,23076220
151.25,155.5500030517578,148.3300018310547,148.3300018310547,68045200
149.3699951171875,149.55999755859375,145.63999938964844,146.6999969482422,40182780
145.99000549316406,146.47000122070312,143.8300018310547,144.30999755859375,27115610
144.9499969482422,146.8000030517578,144.4600067138672,146.35000610351562,23818470
146.89999389648438,148.3699951171875,146.33999633789062,146.5500030517578,31261980
147.33999633789062,149.8800048828125,146.6300048828125,148.8699951171875,34524860
148.8000030517578,149.8800048828125,147.5800018310547,149.8800048828125,30197220
149.97000122070312,150.14999389648438,147.75999450683594,149.60000610351562,14857530
149.74000549316406,150.2899932861328,145.5,145.5,41566130
145.89999389648438,146.7100067138672,143.6300048828125,144.6999969482422,28993730
144.86000061035156,145.63999938964844,142.85000610351562,144.0,23755310
144.35000610351562,145.42999267578125,142.6999969482422,143.41000366210938,33546300
144.3300018310547,147.0,144.22999572753906,146.39999389648438,21152730
146.42999267578125,148.89999389648438,146.0,147.75,25129620
148.0399932861328,149.13999938964844,145.42999267578125,146.9499969482422,29358210
147.0,147.0,144.25,144.97999572753906,18917400
144.6999969482422,144.75,142.44000244140625,142.44000244140625,22263610
142.35000610351562,143.1300048828125,140.3800048828125,141.83999633789062,24082020
141.89999389648438,142.60000610351562,140.19000244140625,141.57000732421875,31129560
141.0,141.5500030517578,138.39999389648438,139.5,30703970
140.27999877929688,142.25,139.32000732421875,139.32000732421875,32467330
141.13999938964844,143.63999938964844,141.07000732421875,142.97000122070312,20521080
142.97999572753906,143.85000610351562,141.1999969482422,143.5399932861328,22044020
143.6999969482422,144.1999969482422,142.69000244140625,143.0,19383470
143.0,144.1999969482422,141.33999633789062,144.1999969482422,19912990
139.80999755859375,141.2899932861328,136.8699951171875,141.25,46794930
141.02999877929688,141.74000549316406,138.52000427246094,138.52000427246094,23931190
139.1999969482422,140.1199951171875,138.5500030517578,139.24000549316406,22658400
139.60000610351562,140.8300018310547,139.1999969482422,140.0,17156160
140.00999450683594,141.88999938964844,139.42999267578125,139.50999450683594,24651740
139.80999755859375,140.7899932861328,138.9199981689453,140.0500030517578,15593930
140.75,142.35000610351562,140.08999633789062,141.60000610351562,19175690
141.6999969482422,141.8000030517578,139.89999389648438,140.9499969482422,16935850
140.94000244140625,141.14999389648438,139.1999969482422,139.99000549316406,19126440
140.30999755859375,141.85000610351562,139.75,140.3699951171875,23355290
139.52000427246094,140.89999389648438,138.83999633789062,140.27000427246094,21914480
140.8000030517578,141.5,140.3300018310547,141.39999389648438,16687140
141.60000610351562,142.89999389648438,141.3800048828125,142.1199951171875,30379740
142.00999450683594,144.13999938964844,141.8000030517578,143.60000610351562,28019780
143.50999450683594,144.24000549316406,142.52000427246094,144.1999969482422,24796100
143.9499969482422,147.3699951171875,143.6999969482422,147.3699951171875,39498930
147.39999389648438,148.25,145.1199951171875,145.83999633789062,32925040
139.00999450683594,140.0,138.17999267578125,139.47999572753906,39283560
139.47999572753906,139.9499969482422,137.82000732421875,139.25999450683594,23904470
140.0,140.9499969482422,139.11000061035156,140.10000610351562,17373003
139.6999969482422,141.3000030517578,139.6999969482422,140.60000610351562,14583890
140.60000610351562,141.97999572753906,139.89999389648438,140.6999969482422,17780960
140.94000244140625,141.11000061035156,139.52999877929688,140.69000244140625,17813320
140.1999969482422,140.85000610351562,138.35000610351562,139.5,25875420
139.0500030517578,140.4600067138672,138.61000061035156,139.89999389648438,24843310
139.5,139.63999938964844,136.5399932861328,137.3000030517578,35665920
137.72999572753906,138.69000244140625,136.64999389648438,136.92999267578125,20364090
137.0,137.10000610351562,134.1999969482422,134.5,26031460
134.5,134.89999389648438,133.1999969482422,134.0399932861328,25418420
134.89999389648438,136.6999969482422,134.88999938964844,136.6999969482422,25755030
136.60000610351562,137.3300018310547,134.64999389648438,135.5,23427500
136.0,137.5,135.72000122070312,137.47000122070312,22224000
137.11000061035156,138.38999938964844,136.92999267578125,137.33999633789062,22343320
137.38999938964844,138.64999389648438,137.0,137.39999389648438,21443520
137.0399932861328,137.49000549316406,136.0500030517578,137.19000244140625,23170070
137.39999389648438,138.39999389648438,137.02999877929688,137.8300018310547,20691860
138.0399932861328,138.6999969482422,137.3699951171875,138.0,20766230
138.0,139.3699951171875,137.17999267578125,137.99000549316406,28998930
137.99000549316406,137.99000549316406,136.25999450683594,137.67999267578125,18190650
137.5,138.49000549316406,137.3300018310547,138.39999389648438,19280130
138.49000549316406,138.77999877929688,136.8000030517578,136.8000030517578,15219750
136.77999877929688,137.80999755859375,136.0399932861328,137.8000030517578,13095310
137.3000030517578,137.89999389648438,136.75999450683594,137.3699951171875,14107540
137.24000549316406,137.42999267578125,136.25999450683594,137.0,13517300
136.5,136.74000549316406,134.5,135.4199981689453,21017260
135.1999969482422,136.39999389648438,134.32000732421875,136.1999969482422,20889750
135.42999267578125,136.1999969482422,134.5,136.1999969482422,10447260
136.1999969482422,136.83999633789062,135.5,135.58999633789062,16268490
135.5500030517578,135.80999755859375,134.0,134.9499969482422,30193350
135.00999450683594,135.8699951171875,134.27000427246094,134.99000549316406,21063240
135.2899932861328,136.35000610351562,134.8000030517578,135.5500030517578,15681030
136.27999877929688,137.19000244140625,135.75999450683594,136.0500030517578,23213580
136.8699951171875,141.39999389648438,136.61000061035156,141.39999389648438,60304290
141.8000030517578,143.4499969482422,141.4199981689453,143.0800018310547,49380140
143.66000366210938,143.8300018310547,140.77000427246094,141.4499969482422,29185840
140.89999389648438,140.89999389648438,138.5399932861328,138.5399932861328,24777160
137.5,139.58999633789062,136.52999877929688,138.92999267578125,26235340
138.75999450683594,139.72000122070312,138.0,138.4499969482422,16246740
138.1699981689453,139.57000732421875,137.63999938964844,139.35000610351562,22844118
139.25,139.25,136.5500030517578,137.60000610351562,24149280
137.6999969482422,138.0,134.72999572753906,136.47000122070312,28905820
136.8699951171875,138.14999389648438,136.1199951171875,136.58999633789062,16822930
136.1999969482422,137.02000427246094,135.17999267578125,137.0,18103450
137.2100067138672,137.47999572753906,135.5,136.25,15958010
136.88999938964844,137.0500030517578,135.22999572753906,136.6999969482422,29028250
136.1999969482422,137.83999633789062,135.25999450683594,136.6999969482422,29107690
136.38999938964844,136.38999938964844,134.8000030517578,135.25999450683594,25534272
135.50999450683594,135.5800018310547,133.8800048828125,133.9199981689453,24102940
134.5800018310547,134.89999389648438,133.57000732421875,134.08999633789062,19265587
135.39999389648438,136.8000030517578,135.0,135.30999755859375,23908790
135.0,135.9499969482422,134.25999450683594,134.89999389648438,23734575
135.10000610351562,136.69000244140625,134.8000030517578,135.3699951171875,19622730
135.5,136.75,135.0500030517578,136.22999572753906,19669677
136.30999755859375,136.32000732421875,134.25,134.8000030517578,21501021
134.8800048828125,136.24000549316406,134.10000610351562,135.89999389648438,19696496
135.88999938964844,136.75,135.1999969482422,136.10000610351562,20473480
136.1699981689453,139.5,135.75,139.10000610351562,34397190
139.13999938964844,139.8000030517578,138.17999267578125,138.97999572753906,32335883
138.52000427246094,140.22999572753906,137.5500030517578,138.07000732421875,31976171
137.6999969482422,137.8800048828125,136.57000732421875,137.47000122070312,15129920
137.5500030517578,137.86000061035156,135.8300018310547,136.1999969482422,12933780
136.10000610351562,136.42999267578125,135.3000030517578,135.57000732421875,14806360
136.0,136.4600067138672,135.41000366210938,135.80999755859375,19038940
136.11000061035156,136.16000366210938,134.6999969482422,135.49000549316406,11824311
135.7899932861328,135.7899932861328,134.6999969482422,134.72000122070312,12396990
135.10000610351562,135.35000610351562,133.9499969482422,134.9600067138672,15521490
135.24000549316406,136.13999938964844,134.75,135.0500030517578,15312420
135.25,135.97000122070312,134.8800048828125,135.3000030517578,15474861
135.11000061035156,135.6999969482422,134.5500030517578,135.32000732421875,11935260
135.32000732421875,135.63999938964844,134.6199951171875,135.0399932861328,12333750
135.0,135.0399932861328,134.39999389648438,135.0,9973340
136.3000030517578,139.44000244140625,136.16000366210938,138.83999633789062,42989205
139.1199951171875,142.44000244140625,139.00999450683594,141.97999572753906,49424750
141.49000549316406,143.63999938964844,140.02999877929688,140.80999755859375,43150830
140.5,141.3000030517578,139.3000030517578,139.89999389648438,24879410
140.5,140.9600067138672,138.5,138.5,23567564
138.86000061035156,140.97999572753906,138.80999755859375,139.32000732421875,20844700
138.0,145.6199951171875,137.5500030517578,145.6199951171875,79385300
146.4499969482422,151.3000030517578,145.75,147.39999389648438,103218470
147.39999389648438,149.5,145.7899932861328,147.8800048828125,45422659
148.60000610351562,149.6699981689453,145.9600067138672,146.25999450683594,31655630
146.5,148.0,145.60000610351562,145.89999389648438,23781520
147.07000732421875,148.8000030517578,145.13999938964844,145.5,40902380
145.82000732421875,147.77999877929688,145.32000732421875,147.6999969482422,28348942
147.50999450683594,148.2899932861328,146.74000549316406,146.9600067138672,14649260
147.60000610351562,149.85000610351562,147.60000610351562,149.60000610351562,26159041
150.1999969482422,150.8300018310547,149.05999755859375,150.0,26583950
150.24000549316406,150.3800048828125,148.55999755859375,149.49000549316406,19329900
149.52999877929688,152.25,149.35000610351562,151.11000061035156,26216005
150.94000244140625,151.60000610351562,149.5,151.30999755859375,17904148
151.17999267578125,151.47999572753906,148.38999938964844,148.94000244140625,24402370
148.8300018310547,149.49000549316406,147.33999633789062,147.75,21155780
148.0,151.1199951171875,147.60000610351562,148.8000030517578,44343200
149.5399932861328,153.6999969482422,149.5399932861328,152.80999755859375,57554590
152.80999755859375,153.63999938964844,151.8000030517578,152.35000610351562,27081770
152.1699981689453,153.99000549316406,152.08999633789062,153.77999877929688,35074560
153.97000122070312,154.5500030517578,151.27000427246094,151.5,35498633
151.55999755859375,152.61000061035156,150.9199981689453,151.9499969482422,23411515
152.49000549316406,153.6999969482422,151.88999938964844,153.0500030517578,31381701
153.5,153.8300018310547,152.17999267578125,152.99000549316406,26793110
154.14999389648438,159.82000732421875,154.02999877929688,158.6300048828125,83797992
158.35000610351562,159.1999969482422,157.72000122070312,158.9499969482422,43179507
159.00999450683594,160.6199951171875,155.3000030517578,157.1999969482422,45524982
155.77000427246094,158.3000030517578,155.77000427246094,158.25,52385810
158.47999572753906,158.8800048828125,156.1999969482422,156.1999969482422,31710655
157.17999267578125,157.75,154.60000610351562,154.60000610351562,17558770
154.50999450683594,155.9499969482422,153.75999450683594,155.3000030517578,28013211
155.69000244140625,156.72999572753906,153.00999450683594,153.05999755859375,22599158
153.49000549316406,153.49000549316406,149.72000122070312,150.27000427246094,29738560
150.27999877929688,151.19000244140625,147.22000122070312,149.0500030517578,24977801
149.0,149.86000061035156,148.8000030517578,148.9499969482422,7017215
149.0500030517578,151.02999877929688,149.0500030517578,150.3800048828125,9643135
150.74000549316406,152.60000610351562,149.60000610351562,151.0,17025610
150.74000549316406,153.2899932861328,149.89999389648438,152.6199951171875,14812996
153.0,154.5500030517578,152.60000610351562,154.5500030517578,15714690
154.4600067138672,158.1999969482422,154.1199951171875,157.6999969482422,24763390
156.83999633789062,157.44000244140625,155.75999450683594,157.44000244140625,15504110
157.44000244140625,158.6999969482422,153.1699981689453,154.0,25449580
154.14999389648438,154.47000122070312,152.0500030517578,154.10000610351562,12310510
154.1999969482422,155.5,153.3000030517578,154.39999389648438,12955900
154.00999450683594,158.02000427246094,154.0,157.97000122070312,26146770
157.5,158.5,155.80999755859375,157.00999450683594,20658280
158.47999572753906,158.47999572753906,155.52999877929688,157.25,24140261
157.47999572753906,158.3000030517578,155.77000427246094,157.9499969482422,23323001
157.99000549316406,158.1999969482422,155.5800018310547,155.80999755859375,16952610
155.60000610351562,156.5,153.00999450683594,153.64999389648438,25918416
